종목코드,연도,배당횟수,총자산,장부가치 자기자본,세후영업이익,총자산변화율,총매출액,영업이익률,영업이익률 표준편차
089970,2020,1,118422273224.0,89656091030.0,29621977771.0,80.71,93030435633.0,31.84,5.19
089970,2021,2,145632282796.0,114103214100.0,54019004804.0,22.98,178054009170.0,30.34,3.71
089970,2022,0,156634095072.0,117911662666.0,30932088487.0,7.55,141385258259.0,21.88,3.06
089970,2023,0,150925607238.0,122174359927.0,-10962872787.0,-3.64,26008551330.0,-42.15,4.85
089980,2015,1,180814312060.0,92602348440.0,10062465252.0,,143739802252.0,7.0,
089980,2016,1,201973937987.0,98399836072.0,9093619964.0,11.7,156294804690.0,5.82,
089980,2017,1,219920722280.0,109483779029.0,10796434750.0,8.89,153236134031.0,7.05,0.83
089980,2018,1,239055868118.0,119217492964.0,14141182509.0,8.7,182073847649.0,7.77,0.7
089980,2019,1,248318384822.0,143805479114.0,14886052877.0,3.87,186171234240.0,8.0,0.81
089980,2020,1,283345311095.0,150016578790.0,7384122267.0,14.11,153347406708.0,4.82,0.85
089980,2021,1,319566575046.0,181600045883.0,11966531891.0,12.78,178480531677.0,6.7,1.35
089980,2022,1,335959119954.0,184985819345.0,12905637676.0,5.13,181155503171.0,7.12,1.26
089980,2023,1,348952307806.0,193026085627.0,8958369872.0,3.87,183599147402.0,4.88,1.26
090080,2015,1,164280658396.0,59607410131.0,631391544.0,,320039001259.0,0.2,
090080,2016,1,165068412465.0,58838504795.0,524690341.0,0.48,327043761696.0,0.16,
090080,2017,0,178292605042.0,68157032623.0,-8867913420.0,8.01,324536134906.0,-2.73,0.03
090080,2018,0,178368752866.0,22137690188.0,-16047708219.0,0.04,335829006517.0,-4.78,1.68
090080,2019,0,194159753902.0,33473565766.0,-2308168681.0,8.85,353267056607.0,-0.65,2.42
090080,2020,0,203154749775.0,25554107357.0,-7210668652.0,4.63,338581043382.0,-2.13,2.16
090080,2021,0,220115437716.0,25989805786.0,5916278187.0,8.35,424123466253.0,1.39,1.92
090080,2022,0,236600606117.0,41432301802.0,5734166110.0,7.49,519932246828.0,1.1,2.31
090080,2023,0,252411568748.0,43366110642.0,9937617006.0,6.68,564038964404.0,1.76,2.54
090150,2015,1,98294410517.0,41680022270.0,1548826843.0,,96998048879.0,1.6,
090150,2016,1,97376932041.0,43266717750.0,1519653150.0,-0.93,105799216582.0,1.44,
090150,2017,1,97244600018.0,39629600768.0,-3548771360.0,-0.14,97190531109.0,-3.65,0.11
090150,2018,1,100355064142.0,37045008569.0,-2629695931.0,3.2,93786700592.0,-2.8,2.99
090150,2019,1,96723157381.0,44219858222.0,3730413594.0,-3.62,95380947289.0,3.91,2.76
090150,2020,1,96091134414.0,45203495846.0,3200300113.0,-0.65,85167570270.0,3.76,3.2
090150,2021,1,126846594158.0,73853426144.0,2489232126.0,32.01,90626244365.0,2.75,3.58
090150,2022,1,179727966412.0,78789855444.0,2258539282.0,41.69,94425491702.0,2.39,3.71
090150,2023,0,139684241933.0,44766775254.0,6353994073.0,-22.28,108275071416.0,5.87,2.76
090350,2015,1,572890897360.0,271200293677.0,30678400938.0,,461646500642.0,6.65,
090350,2016,1,570582357511.0,276454031471.0,31193284403.0,-0.4,478935528710.0,6.51,
090350,2017,1,591817508588.0,299029823504.0,27753419475.0,3.72,551409798474.0,5.03,0.1
090350,2018,1,607444943254.0,307805863373.0,22666974469.0,2.64,614726255938.0,3.69,0.9
090350,2019,1,627342505016.0,322368611107.0,29162610260.0,3.28,647452120189.0,4.5,1.39
090350,2020,1,666659131046.0,333862156144.0,32297042658.0,6.27,642935196688.0,5.02,1.28
090350,2021,1,670646933870.0,344991439338.0,25525165411.0,0.6,730931676422.0,3.49,1.03
090350,2022,1,668177302153.0,352673416288.0,26100359244.0,-0.37,753255209887.0,3.47,0.73
090350,2023,1,668631273273.0,374279148488.0,41882595839.0,0.07,780507251019.0,5.37,0.69
090360,2015,1,103310430912.0,38534619311.0,9978171795.0,,135790833610.0,7.35,
090360,2016,1,133973844160.0,43879638856.0,6752789573.0,29.68,151727888191.0,4.45,
090360,2017,1,130234776235.0,50260271668.0,10461861297.0,-2.79,206521698595.0,5.07,2.05
090360,2018,1,171513400907.0,102770849200.0,2242546102.0,31.7,193174244270.0,1.16,1.53
090360,2019,0,166636025953.0,96414938535.0,-6889906791.0,-2.84,177224394730.0,-3.89,2.56
090360,2020,0,143057105299.0,83856400206.0,-11961704925.0,-14.15,133875964153.0,-8.93,4.36
090360,2021,0,124699630183.0,86085239399.0,224034106.0,-12.83,142465023658.0,0.16,5.93
090360,2022,0,136447103267.0,89910588242.0,1794247604.0,9.42,143240218469.0,1.25,5.33
090360,2023,0,115930937615.0,89949938518.0,1135968686.0,-15.04,102679156147.0,1.11,4.38
090410,2015,0,98176729365.0,68262112456.0,3151493876.0,,104896222489.0,3.0,
090410,2016,0,111233519804.0,54428169085.0,-10647745497.0,13.3,121634451935.0,-8.75,
090410,2017,0,106622625332.0,62334189323.0,8124597423.0,-4.15,125887824950.0,6.45,8.31
090410,2018,1,117771911935.0,72089465872.0,10552474291.0,10.46,135363460160.0,7.8,7.97
090410,2019,0,117536853957.0,72659755918.0,2597101876.0,-0.2,149006750424.0,1.74,7.53
090410,2020,0,124398992309.0,71835195326.0,-8246281017.0,5.84,123182222688.0,-6.69,6.52
090410,2021,0,151309843576.0,81052176859.0,4048067553.0,21.63,152883867652.0,2.65,7.53
090410,2022,1,139113005293.0,90865877091.0,20194992054.0,-8.06,201608200221.0,10.02,5.67
090410,2023,1,178289047495.0,113952501527.0,28946846479.0,28.16,218078494407.0,13.27,6.48
090430,2015,1,4443101431013.0,3372330760956.0,772909945489.0,,4766627213300.0,16.22,
090430,2016,1,5181577129735.0,3896632070493.0,848103454099.0,16.62,5645440160699.0,15.02,
090430,2017,1,5375684238596.0,4175374154783.0,596399136908.0,3.75,5123825882104.0,11.64,0.85
090430,2018,1,5371137217822.0,4446417082447.0,481980827939.0,-0.08,5277844561808.0,9.13,2.37
090430,2019,1,5989007790647.0,4498840803125.0,427834596504.0,11.5,5580142192519.0,7.67,3.23
090430,2020,1,5701918175747.0,4464397744195.0,143009119307.0,-4.79,4432179039394.0,3.23,3.68
090430,2021,1,6116713932912.0,4744299877622.0,343357809050.0,7.27,4863128496699.0,7.06,4.41
090430,2022,1,5801783178159.0,4779275104059.0,214233255761.0,-5.15,4134932512111.0,5.18,3.08
090430,2023,1,5886510888702.0,4872705211057.0,108171257062.0,1.46,3673963593157.0,2.94,2.29
090460,2015,0,331915734672.0,107555365688.0,9442378296.0,,364623180127.0,2.59,
090460,2016,0,310622425196.0,106034055031.0,-25782419140.0,-6.42,371953544578.0,-6.93,
090460,2017,0,519806001803.0,152757238655.0,75731189950.0,67.34,691341626549.0,10.95,6.73
090460,2018,0,469756137718.0,187910519535.0,91029824734.0,-9.63,767882469568.0,11.85,8.95
090460,2019,0,477943795573.0,279458069776.0,62568027030.0,1.74,654853721434.0,9.55,8.75
090460,2020,1,561120408493.0,316977272611.0,34045702993.0,17.4,721358197178.0,4.72,7.9
090460,2021,1,793400422424.0,407976854064.0,71085420062.0,41.4,1036962656916.0,6.86,7.75
090460,2022,1,1007315366070.0,577975229499.0,131267542314.0,26.96,1681053919767.0,7.81,2.95
090460,2023,1,1089361044645.0,650561021927.0,84792055684.0,8.14,1591992250709.0,5.33,2.7
090470,2015,1,74826156753.0,45225017120.0,4057855551.0,,70009866636.0,5.8,
090470,2016,1,147314237311.0,56356397973.0,16964106948.0,96.88,150786216199.0,11.25,
090470,2017,1,181942499592.0,129059687604.0,100647458961.0,23.51,570820559864.0,17.63,3.85
090470,2018,1,143329236987.0,129975200248.0,6258629319.0,-21.22,126230076718.0,4.96,5.92
090470,2019,1,152785428776.0,129569212918.0,398928020.0,6.6,126892959898.0,0.31,5.85
090470,2020,1,146674142384.0,114559472142.0,-10267852590.0,-4.0,114448675591.0,-8.97,6.64
090470,2021,1,160531308666.0,122082307181.0,-1484326586.0,9.45,81838114605.0,-1.81,10.19
090470,2022,1,190313507626.0,150073857533.0,37493691695.0,18.55,143939697377.0,26.05,9.87
090470,2023,1,180258657095.0,167522860360.0,-371089927.0,-5.28,72087353783.0,-0.51,13.25
090850,2015,1,59516464146.0,25433618249.0,4575470386.0,,40925677755.0,11.18,
090850,2016,1,58520750435.0,22866516136.0,604132591.0,-1.67,52319004395.0,1.15,
090850,2017,1,80265436393.0,24975457796.0,4330781712.0,37.16,58370400999.0,7.42,7.09
090850,2018,1,82686190648.0,28078306646.0,7001401887.0,3.02,73064827129.0,9.58,5.07
090850,2019,1,90207539154.0,36374615787.0,9407462886.0,9.1,82316729867.0,11.43,4.4
090850,2020,1,136292127799.0,61709654710.0,13310937516.0,51.09,87187532332.0,15.27,4.23
090850,2021,1,152655144839.0,80818612555.0,15934149269.0,12.01,96521903819.0,16.51,5.24
090850,2022,1,201891458068.0,92005006490.0,18514406014.0,32.25,112460358280.0,16.46,3.81
090850,2023,1,197184539000.0,87475286700.0,18340862426.0,-2.33,117951671998.0,15.55,3.16
091120,2015,0,179847175204.0,114317903750.0,12954491311.0,,206565429507.0,6.27,
091120,2016,1,193429752245.0,124219550158.0,16587283358.0,7.55,228351898537.0,7.26,
091120,2017,1,202562435032.0,147212368846.0,13626917449.0,4.72,194381343517.0,7.01,0.7
091120,2018,1,288617905786.0,191593917912.0,21165476948.0,42.48,286047460114.0,7.4,0.51
091120,2019,0,239272792004.0,182281866962.0,-5605244234.0,-17.1,268162562430.0,-2.09,0.5
091120,2020,0,283213350584.0,188697235610.0,2065994205.0,18.36,282933998531.0,0.73,4.08
091120,2021,1,365924892286.0,234798334593.0,37116066112.0,29.2,400226889098.0,9.27,4.44
091120,2022,1,413988802375.0,262872083328.0,33934594543.0,13.13,415827231872.0,8.16,4.88
091120,2023,1,409573469999.0,247640127451.0,-14598659948.0,-1.07,263450794415.0,-5.54,5.05
091340,2015,0,83713742124.0,48945581585.0,3241603757.0,,25584532509.0,12.67,
091340,2016,0,138261786711.0,58171027887.0,3586859786.0,65.16,63430727662.0,5.65,
091340,2017,0,221931894289.0,69439854261.0,9830384260.0,60.52,178587054406.0,5.5,4.96
091340,2018,0,198180042577.0,73610223629.0,13529304689.0,-10.7,282148095536.0,4.8,4.1
091340,2019,0,246706939778.0,88786785919.0,25689189274.0,24.49,338044206193.0,7.6,3.7
091340,2020,1,247328595894.0,120284506258.0,3500286432.0,0.25,254972995024.0,1.37,3.21
091340,2021,1,288281633056.0,125951289148.0,6746720401.0,16.56,330997088798.0,2.04,2.27
091340,2022,0,266296443896.0,122069875288.0,193581133.0,-7.63,336087453599.0,0.06,2.56
091340,2023,0,251033349684.0,113941311607.0,2840405265.0,-5.73,251085148599.0,1.13,3.02
091580,2015,1,99375494399.0,38719101113.0,-1078356568.0,,77831735516.0,-1.39,
091580,2016,1,100910336910.0,36748539296.0,-395234282.0,1.54,76825469601.0,-0.51,
091580,2017,1,103304460158.0,38153225323.0,6130265173.0,2.37,99827047148.0,6.14,0.62
091580,2018,1,142680534563.0,57410195366.0,15714013647.0,38.12,150148161396.0,10.47,4.12
091580,2019,1,148101005657.0,62127175291.0,8525471224.0,3.8,141203716504.0,6.04,5.64
091580,2020,1,161367320979.0,72410170365.0,19473769452.0,8.96,151713321770.0,12.84,5.0
091580,2021,1,200692995479.0,101449624326.0,19652064899.0,24.37,197509167045.0,9.95,5.1
091580,2022,1,244490628929.0,122436423306.0,32756372592.0,21.82,290811126688.0,11.26,2.95
091580,2023,1,290682767011.0,147079484933.0,30203143040.0,18.89,301635718758.0,10.01,2.52
091590,2015,1,139397977763.0,122174300699.0,-1508090004.0,,50407653521.0,-2.99,
091590,2016,1,150405221230.0,127274742340.0,3430927099.0,7.9,64560813166.0,5.31,
091590,2017,1,157246419162.0,134562762552.0,5330586355.0,4.55,66352445270.0,8.03,5.87
091590,2018,1,156340050555.0,134256591003.0,1184314931.0,-0.58,51700366950.0,2.29,5.74
091590,2019,1,162249970300.0,138678864261.0,1681984228.0,3.78,53704665396.0,3.13,4.72
091590,2020,1,171433638743.0,143019805730.0,4593398095.0,5.66,75363631340.0,6.09,4.09
091590,2021,1,183894084780.0,154869740363.0,8825826352.0,7.27,109139618545.0,8.09,2.31
091590,2022,1,205267286530.0,173941397169.0,4468708150.0,11.62,90791512388.0,4.92,2.71
091590,2023,1,185302354762.0,159988339658.0,-4374625832.0,-9.73,71796422978.0,-6.09,2.32
091700,2015,1,509589437666.0,362593086121.0,58789361532.0,,805803651919.0,7.3,
091700,2016,1,506193290955.0,385121300417.0,38223749196.0,-0.67,791415720748.0,4.83,
091700,2017,1,511092138637.0,358804556036.0,11046485695.0,0.97,791339853283.0,1.4,1.75
091700,2018,1,463715096729.0,344949425944.0,30208027863.0,-9.27,796482853132.0,3.79,2.96
091700,2019,1,520807909956.0,402117545444.0,105172046300.0,12.31,1254596912123.0,8.38,2.45
091700,2020,1,605213735919.0,397655709304.0,41941794627.0,16.21,1179278982259.0,3.56,2.79
091700,2021,1,680010871814.0,480534551279.0,78708841559.0,12.36,1312658128819.0,6.0,2.55
091700,2022,1,685614631280.0,501068231815.0,56802242235.0,0.82,1221910786963.0,4.65,2.66
091700,2023,1,651373408262.0,505688770713.0,41681019126.0,-4.99,1172405320789.0,3.56,1.98
092040,2015,1,159843638426.0,110245736259.0,2337475283.0,,32457291972.0,7.2,
092040,2016,0,146330483987.0,107158433559.0,4177904868.0,-8.45,68968044744.0,6.06,
092040,2017,0,163514711988.0,115922238648.0,1895585131.0,11.74,73665135174.0,2.57,0.81
092040,2018,0,231214349741.0,160289377096.0,2225277655.0,41.4,94521965173.0,2.35,2.41
092040,2019,0,241401291315.0,158407861068.0,-2183015573.0,4.41,115180889376.0,-1.9,2.45
092040,2020,0,283367945100.0,192733917756.0,3102951479.0,17.38,115856068707.0,2.68,3.58
092040,2021,0,411224497266.0,232873521346.0,-4613989737.0,45.12,124880967146.0,-3.69,2.83
092040,2022,0,429651956812.0,169777938037.0,-4899462026.0,4.48,144295727345.0,-3.4,2.99
092040,2023,0,467098010439.0,218973832303.0,2056140831.0,8.72,159904289100.0,1.29,3.1
092070,2015,0,79447690311.0,60702902995.0,19550854013.0,,71488719978.0,27.35,
092070,2016,0,93855379414.0,71140481845.0,12088623737.0,18.13,58221630654.0,20.76,
092070,2017,1,102224629687.0,81491386506.0,15092376707.0,8.92,74380663161.0,20.29,4.66
092070,2018,1,115553079886.0,90070186178.0,14783161109.0,13.04,74242592110.0,19.91,3.95
092070,2019,0,110119296386.0,90269094784.0,5245036549.0,-4.7,58814556826.0,8.92,3.53
092070,2020,1,156381738628.0,115007413103.0,11811312238.0,42.01,95098206163.0,12.42,6.63
092070,2021,1,191707086025.0,145622987382.0,11138529825.0,22.59,127056106754.0,8.77,5.44
092070,2022,1,190544662267.0,157768192720.0,16305689555.0,-0.61,135178646771.0,12.06,5.7
092070,2023,1,165587090754.0,155009615215.0,-2862629573.0,-13.1,84232727799.0,-3.4,4.52
092130,2015,1,38387551350.0,32680618125.0,9449294076.0,,25568399574.0,36.96,
092130,2016,1,44621404663.0,37466933972.0,12136224344.0,16.24,31498656793.0,38.53,
092130,2017,1,49406966361.0,41989138696.0,13436333457.0,10.72,34056744078.0,39.45,1.11
092130,2018,1,56608356875.0,48130783630.0,15320031067.0,14.58,37243072287.0,41.14,1.26
092130,2019,1,62637187602.0,53713108541.0,16726688394.0,10.65,40922495421.0,40.87,1.75
092130,2020,1,67494683028.0,57851674043.0,16874695268.0,7.75,42906193743.0,39.33,1.72
092130,2021,1,74068099069.0,63347435067.0,18222470771.0,9.74,45703148455.0,39.87,1.1
092130,2022,1,56566032774.0,46248368512.0,19286893039.0,-23.63,47130065587.0,40.92,0.83
092130,2023,1,54181489352.0,45471180908.0,12605818935.0,-4.22,41099194540.0,30.67,0.78
092190,2019,0,579080907635.0,187494170414.0,10256164443.0,,350639742787.0,2.92,
092190,2020,1,582882683259.0,219337340516.0,27384925234.0,0.66,431282192489.0,6.35,
092190,2021,1,775635294214.0,257371487549.0,22269724367.0,33.07,488676724768.0,4.56,2.43
092190,2022,0,755995137277.0,167512347836.0,-62117967238.0,-2.53,438791591285.0,-14.16,1.72
092190,2023,0,733423744990.0,92945671478.0,-72949875244.0,-2.99,503960846284.0,-14.48,9.49
092200,2015,0,585802944761.0,175553624109.0,31098116498.0,,519409720195.0,5.99,
092200,2016,1,733802131780.0,203346322334.0,34833530059.0,25.26,557499790562.0,6.25,
092200,2017,1,829328475916.0,200083324335.0,32174332505.0,13.02,632994705143.0,5.08,0.18
092200,2018,1,810320831770.0,186564484111.0,22568703616.0,-2.29,588210774777.0,3.84,0.61
092200,2019,0,779788534362.0,186127731164.0,-32010031394.0,-3.77,537765528558.0,-5.95,1.09
092200,2020,0,604617279535.0,70642454866.0,-70962145911.0,-22.46,493387379752.0,-14.38,5.11
092200,2021,0,628866348030.0,132520163209.0,27294787166.0,4.01,590132045596.0,4.63,8.89
092200,2022,0,648233574145.0,143552471804.0,31286785173.0,3.08,695890221570.0,4.5,8.59
092200,2023,0,684084841557.0,160517010036.0,36108435116.0,5.53,728664902522.0,4.96,8.48
092220,2015,0,340459279773.0,150985041512.0,4852007310.0,,209099505094.0,2.32,
092220,2016,0,383108805454.0,202200220487.0,4010398515.0,12.53,227690903092.0,1.76,
092220,2017,1,359839157705.0,222638055330.0,6578484813.0,-6.07,237212115601.0,2.77,0.4
092220,2018,0,351174342996.0,225405480105.0,3340120211.0,-2.41,217374591232.0,1.54,0.51
092220,2019,0,334212514493.0,213961167279.0,-6954032912.0,-4.83,201729382347.0,-3.45,0.56
092220,2020,0,368345953226.0,168772400521.0,-2337589190.0,10.21,201046480872.0,-1.16,2.53
092220,2021,0,400589167116.0,279148380991.0,26525638383.0,8.75,267472591083.0,9.92,2.55
092220,2022,1,401136512524.0,304646644633.0,18028423745.0,0.14,256171262590.0,7.04,5.08
092220,2023,1,447745860874.0,356705359570.0,-33000542024.0,11.62,206935260144.0,-15.95,5.59
092230,2015,2,1171162836937.0,898574571188.0,61532342351.0,,1013970585467.0,6.07,
092230,2016,2,1209888939038.0,936238978408.0,55814041718.0,3.31,937649022164.0,5.95,
092230,2017,2,1512487170715.0,1190459201022.0,36439697807.0,25.01,753325551505.0,4.84,0.08
092230,2018,2,1416576552484.0,1125886809615.0,33836039953.0,-6.34,1022420005091.0,3.31,0.68
092230,2019,2,1448992399555.0,1181330882564.0,64305418384.0,2.29,1010321361637.0,6.36,1.28
092230,2020,2,1698659220590.0,1336713013862.0,79113691493.0,17.23,953179618487.0,8.3,1.26
092230,2021,2,1814858039334.0,1369419596361.0,54144022659.0,6.84,1238702229927.0,4.37,1.85
092230,2022,2,1819893802654.0,1370913400737.0,55528882649.0,0.28,1240447444718.0,4.48,1.94
092230,2023,2,1928646649981.0,1463012190805.0,65375088832.0,5.98,1207010159501.0,5.42,1.97
092300,2015,1,117198140101.0,54885813883.0,3570674239.0,,106401325392.0,3.36,
092300,2016,1,120890400202.0,60509852221.0,5117143998.0,3.15,119109130545.0,4.3,
092300,2017,1,137952570264.0,67887739277.0,5983294755.0,14.11,127420217531.0,4.7,0.66
092300,2018,1,155155192953.0,71336661428.0,4723524585.0,12.47,147756321011.0,3.2,0.69
092300,2019,1,165964411219.0,75480691652.0,5129416857.0,6.97,168476353949.0,3.04,0.73
092300,2020,1,174061735252.0,75226194024.0,61215958.0,4.88,152927636510.0,0.04,0.73
092300,2021,1,190700043480.0,84693941108.0,4119218359.0,9.56,184284185278.0,2.24,1.83
092300,2022,1,202538506292.0,92238886205.0,8325096083.0,6.21,209867814847.0,3.97,1.71
092300,2023,1,202766089720.0,100485208125.0,13909700885.0,0.11,237301218620.0,5.86,1.51
092440,2015,1,243973939326.0,228829934235.0,20750052223.0,,122691700639.0,16.91,
092440,2016,1,242279207287.0,227924786935.0,13146125321.0,-0.69,112914454659.0,11.64,
092440,2017,1,235954858759.0,222574854662.0,10147395343.0,-2.61,107804655124.0,9.41,3.73
092440,2018,1,240439614952.0,228244043885.0,4909673211.0,1.9,106415943545.0,4.61,3.85
092440,2019,1,245756156505.0,233642728501.0,10287284087.0,2.21,118992210077.0,8.65,5.11
092440,2020,1,251675969698.0,237243935726.0,9258706682.0,2.41,124649549539.0,7.43,4.51
092440,2021,1,259583134119.0,244102707028.0,11356562672.0,3.14,128459666433.0,8.84,2.59
092440,2022,1,265059186517.0,250227255028.0,9642345481.0,2.11,131329892496.0,7.34,1.92
092440,2023,1,265146139041.0,251146199319.0,6417822420.0,0.03,144440857401.0,4.44,1.69
092460,2015,1,92306826340.0,65750841658.0,4219484469.0,,47092327891.0,8.96,
092460,2016,1,91257605846.0,69402297166.0,2439130809.0,-1.14,42513062142.0,5.74,
092460,2017,1,99173676153.0,73477272286.0,-628103902.0,8.67,35378782146.0,-1.78,2.28
092460,2018,1,105176904245.0,76512254662.0,-289629385.0,6.05,32886900157.0,-0.88,5.51
092460,2019,1,112841733325.0,80931716818.0,1203271097.0,7.29,48373034650.0,2.49,5.19
092460,2020,1,129827326973.0,81227529233.0,2131030557.0,15.05,54284074714.0,3.93,4.5
092460,2021,1,178552246279.0,93626234181.0,152752669.0,37.53,56517915715.0,0.27,3.18
092460,2022,1,178855596874.0,97168003707.0,8815403057.0,0.17,98637116561.0,8.94,2.37
092460,2023,1,221575355255.0,162256347686.0,5365190297.0,23.89,78944495370.0,6.8,3.84
092600,2015,1,67503519456.0,55583443652.0,7944687785.0,,63184945406.0,12.57,
092600,2016,0,65331021101.0,55923392962.0,-1287951383.0,-3.22,64056481637.0,-2.01,
092600,2017,0,60379404398.0,48117548466.0,-10871793391.0,-7.58,53399310426.0,-20.36,10.31
092600,2018,0,54329936114.0,32832070177.0,-16457101319.0,-10.02,58778225070.0,-28.0,16.5
