종목코드,연도,배당횟수,총자산,장부가치 자기자본,세후영업이익,총자산변화율,총매출액,영업이익률,영업이익률 표준편차
264660,2018,1,64546489479.0,56506732947.0,12070277794.0,90.27,88260533699.0,13.68,
264660,2019,1,81340414840.0,67401280442.0,14476832864.0,26.02,128842100478.0,11.24,0.06
264660,2020,1,84732166311.0,72791549063.0,11930567135.0,4.17,119183108060.0,10.01,1.39
264660,2021,1,139369077716.0,77244340524.0,7326631985.0,64.48,101402671035.0,7.23,1.81
264660,2022,2,154690807073.0,93360473789.0,25428008497.0,10.99,192780700293.0,13.19,2.7
264660,2023,0,160314920158.0,111006139434.0,12740846167.0,3.64,166725521459.0,7.64,2.61
264850,2019,1,46611706963.0,24203908461.0,4097775155.0,,52298488333.0,7.84,
264850,2020,1,51537497254.0,28757013520.0,4253760816.0,10.57,61159595470.0,6.96,
264850,2021,1,62885648687.0,36994179573.0,6887101697.0,22.02,78278088163.0,8.8,0.62
264850,2022,1,61357934934.0,42700323992.0,5468895467.0,-2.43,82595000694.0,6.62,0.92
264850,2023,1,60954089570.0,46876845312.0,5447612687.0,-0.66,68449331332.0,7.96,0.98
264900,2017,1,328674241514.0,120785946489.0,21136111186.0,,344292780991.0,6.14,
264900,2018,1,332756097073.0,128181877660.0,20255857462.0,1.24,388532243284.0,5.21,
264900,2019,1,332902889749.0,142048232929.0,26519837073.0,0.04,386613876094.0,6.86,0.66
264900,2020,1,327040458032.0,152673361463.0,23452545816.0,-1.76,381538639859.0,6.15,0.83
264900,2021,1,324569691616.0,160554509395.0,15876288553.0,-0.76,381212215741.0,4.16,0.68
264900,2022,1,330163311049.0,192266230903.0,17588318271.0,1.72,413638464749.0,4.25,1.04
264900,2023,1,338608141951.0,204815188861.0,28440130656.0,2.56,434728792634.0,6.54,1.18
265520,2017,0,468030720270.0,89489340129.0,26159865374.0,,962422667284.0,2.72,
265520,2018,1,420986942846.0,106415129289.0,45752842099.0,-10.05,714239792928.0,6.41,
265520,2019,1,420965874474.0,114122896319.0,28427122553.0,-0.01,462077778626.0,6.15,2.61
265520,2020,1,371315018802.0,138159606500.0,46277808090.0,-11.79,591795352612.0,7.82,2.06
265520,2021,1,428720088928.0,191542497275.0,64305495077.0,15.46,528740970343.0,12.16,2.16
265520,2022,1,548112890923.0,270199149705.0,90485155839.0,27.85,486607636185.0,18.6,3.42
265520,2023,1,571135693095.0,321376369652.0,60121226139.0,4.2,533579250430.0,11.27,5.26
265560,2017,1,61354334868.0,46793112410.0,6880513032.0,,59152552013.0,11.63,
265560,2018,1,58882078702.0,47518978947.0,3137685722.0,-4.03,53485071421.0,5.87,
265560,2019,1,55895879188.0,45251782683.0,-1502401380.0,-5.07,44565402699.0,-3.37,4.07
265560,2020,1,61823030642.0,50022013010.0,71317613.0,10.6,35047404330.0,0.2,7.57
265560,2021,1,64577327010.0,52651291880.0,2319856022.0,4.46,40624175326.0,5.71,6.58
265560,2022,1,81305213288.0,56935520497.0,1905675069.0,25.9,47944605467.0,3.97,5.77
265560,2023,1,86401120350.0,62649712229.0,5013561602.0,6.27,64920252518.0,7.72,3.99
265740,2020,1,77109200349.0,50427339927.0,4555596742.0,,33324513248.0,13.67,
265740,2021,1,68311169573.0,56084375411.0,5763958052.0,-11.41,40414881817.0,14.26,
265740,2022,1,73414055149.0,57271349789.0,2272220164.0,7.47,31478132683.0,7.22,0.42
265740,2023,1,80632075919.0,60816474140.0,4067734269.0,9.83,42868677215.0,9.49,3.91
267250,2017,0,20888570158000.0,10101864530000.0,843038417000.0,,14299511713000.0,5.9,
267250,2018,1,23347820007000.0,10554159912000.0,861427338000.0,11.77,27256649937000.0,3.16,
267250,2019,1,25715535189000.0,11884694853000.0,666593845000.0,10.14,26630333352000.0,2.5,1.94
267250,2020,1,26558952365000.0,11097854235000.0,-597108836000.0,3.28,18910981519000.0,-3.16,1.8
267250,2021,2,35815655908000.0,11887499518000.0,1085411576000.0,34.85,28158746399000.0,3.85,3.8
267250,2022,2,65570861076000.0,23263664039000.0,3387008264000.0,83.08,60849668073000.0,5.57,3.39
267250,2023,3,67982820888000.0,23231837100000.0,2031563587000.0,3.68,61331302785000.0,3.31,3.3
267260,2017,0,2094576576063.0,1040113895833.0,62419265433.0,,1449573280270.0,4.31,
267260,2018,0,2326055714894.0,851298544100.0,-100581457249.0,11.05,1940412136088.0,-5.18,
267260,2019,0,2256474848477.0,700215931506.0,-156694465555.0,-2.99,1771133588482.0,-8.85,6.71
267260,2020,0,2272620339599.0,679173539071.0,72699092216.0,0.72,1811344734384.0,4.01,6.79
267260,2021,0,2214970249748.0,646222114613.0,9736360055.0,-2.54,1805991746883.0,0.54,6.62
267260,2022,1,2435030170738.0,831168874627.0,133040987326.0,9.94,2104499487335.0,6.32,5.8
267260,2023,1,2910160077690.0,1057030326170.0,315218290721.0,19.51,2702799337370.0,11.66,6.31
267270,2017,0,2228657259000.0,1170937644000.0,95232713000.0,,1886746665000.0,5.05,
267270,2018,1,3126514886000.0,1568166975000.0,208732469000.0,40.29,3233935220000.0,6.45,
267270,2019,0,3188050894000.0,1577143246000.0,157792528000.0,1.97,2852139163000.0,5.53,0.99
267270,2020,0,3355861001000.0,1587532834000.0,91569558000.0,5.26,2617535552000.0,3.5,0.71
267270,2021,1,3554288235000.0,1547807571000.0,160708836000.0,5.91,3284339623000.0,4.89,1.23
267270,2022,1,3448586770000.0,1667286942000.0,170610025000.0,-2.97,3515611921000.0,4.85,1.07
267270,2023,1,3296953373000.0,1771073331000.0,257228437000.0,-4.4,3824966876000.0,6.72,1.08
267290,2017,1,710280193552.0,294331882023.0,21664503402.0,,871548284418.0,2.49,
267290,2018,1,778269612439.0,320490073584.0,42657143033.0,9.57,1606531867022.0,2.66,
267290,2019,1,749999474069.0,339612042829.0,28055130177.0,-3.63,1422707835302.0,1.97,0.12
267290,2020,1,699658164834.0,356677690912.0,18135395014.0,-6.71,1086830627542.0,1.67,0.36
267290,2021,1,904491765792.0,375416486826.0,27131980264.0,29.28,1457154328305.0,1.86,0.46
267290,2022,1,1067615033035.0,394988696801.0,25271267744.0,18.03,2304945009655.0,1.1,0.42
267290,2023,1,951329118368.0,420797886160.0,28284881618.0,-10.89,1799453797857.0,1.57,0.56
267790,2017,0,18038706025.0,12637161923.0,5661402398.0,,35286004621.0,16.04,
267790,2018,0,41379987447.0,38455489950.0,6674070141.0,129.4,50068539590.0,13.33,
267790,2019,0,58348026898.0,45777919535.0,8451978840.0,41.01,59946895502.0,14.1,1.92
267790,2020,0,49396981542.0,40103741525.0,-7471569861.0,-15.34,26697239538.0,-27.99,1.4
267790,2021,0,51549911319.0,36360441706.0,-7715592440.0,4.36,21528383164.0,-35.84,21.27
267790,2022,0,47657951642.0,30474568027.0,-4333333786.0,-7.55,38031771170.0,-11.39,25.59
267790,2023,0,67419902554.0,39654507121.0,8503098170.0,41.47,58163177764.0,14.62,23.01
267850,2018,1,215213976845.0,154556267837.0,15788720793.0,,245356818143.0,6.44,
267850,2019,1,228597212756.0,141381030308.0,11365841189.0,6.22,246148800696.0,4.62,
267850,2020,0,204901871485.0,130243238389.0,8763597425.0,-10.37,195855075457.0,4.47,1.29
267850,2021,1,222135981071.0,155579343424.0,7289230391.0,8.41,174722677584.0,4.17,1.1
267850,2022,1,205577783538.0,159951223863.0,10236752051.0,-7.45,181365956561.0,5.64,1.03
267850,2023,1,222741818404.0,164804819018.0,9112194550.0,8.35,188353920542.0,4.84,0.95
267980,2017,1,590951465685.0,287489284270.0,51150807092.0,,881178353481.0,5.8,
267980,2018,1,615716051213.0,346960343803.0,74368030528.0,4.19,1300580783192.0,5.72,
267980,2019,1,675195953258.0,403634458398.0,85294893142.0,9.66,1393256526261.0,6.12,0.06
267980,2020,1,744816661761.0,440131223857.0,86487192695.0,10.31,1463095818551.0,5.91,0.21
267980,2021,1,981699184474.0,497291840965.0,87797405868.0,31.8,1551869546714.0,5.66,0.17
267980,2022,1,974748292974.0,496823485046.0,60688076526.0,-0.71,1685644029927.0,3.6,0.18
267980,2023,1,972801504226.0,540085617857.0,72229121232.0,-0.2,1782979215597.0,4.05,1.02
268280,2017,1,220199885689.0,185257209813.0,21813535807.0,,208335667577.0,10.47,
268280,2018,1,276673706089.0,220342144589.0,40031023841.0,25.65,360434684734.0,11.11,
268280,2019,2,311855158584.0,249310087721.0,46588002772.0,12.72,377850724297.0,12.33,0.45
268280,2020,2,327103636590.0,261089022804.0,49208180724.0,4.89,371989561446.0,13.23,0.94
268280,2021,2,438128597593.0,326520867078.0,95032118064.0,33.94,531343052748.0,17.89,1.23
268280,2022,2,475733780981.0,378855818934.0,80853449953.0,8.58,611649824176.0,13.22,2.93
268280,2023,2,461187881064.0,373055947068.0,22527162446.0,-3.06,437672918321.0,5.15,2.57
269620,2017,1,35182888882.0,32011541096.0,6556922907.0,,31381567460.0,20.89,
269620,2018,1,38500483458.0,36065742239.0,5054087243.0,9.43,22371734511.0,22.59,
269620,2019,1,49384635239.0,38993689922.0,672219694.0,28.27,14879639201.0,4.52,1.2
269620,2020,0,92791244890.0,53359198780.0,73229139.0,87.89,19600403614.0,0.37,9.98
269620,2021,0,93583385443.0,1722701914.0,-10585702065.0,0.85,16969391158.0,-62.38,11.29
269620,2022,0,31958502143.0,-4058617105.0,-12991640213.0,-65.85,26538567314.0,-48.95,34.71
269620,2023,0,29047080220.0,-6444491855.0,-2995920216.0,-9.11,14496957782.0,-20.67,36.78
270660,2021,1,75646787051.0,57342812341.0,10123202209.0,,51110135014.0,19.81,
270660,2022,0,86864211087.0,62247610796.0,6178666797.0,14.83,53006504474.0,11.66,
270660,2023,0,87389767648.0,65130685871.0,1528651357.0,0.61,31697412701.0,4.82,5.76
270870,2018,1,58916506488.0,48953748562.0,9893472606.0,,87218814490.0,11.34,
270870,2019,1,77528522092.0,58446963728.0,11951750220.0,31.59,125146821028.0,9.55,
270870,2020,1,102182485456.0,71749081377.0,23517822564.0,31.8,190109486720.0,12.37,1.27
270870,2021,1,148199841095.0,94787776151.0,20810189497.0,45.03,247488887691.0,8.41,1.43
270870,2022,1,146684305520.0,98789343291.0,4540564669.0,-1.02,198647246993.0,2.29,1.77
270870,2023,0,132731838229.0,101346447644.0,10523447198.0,-9.51,151377308327.0,6.95,3.95
271560,2017,1,2257997919856.0,1344904441600.0,107426612765.0,,1117220559284.0,9.62,
271560,2018,1,2351350662439.0,1444542180065.0,282175028930.0,4.13,1926947888826.0,14.64,
271560,2019,1,2452307263966.0,1667543278468.0,327588745357.0,4.29,2023296057252.0,16.19,3.55
271560,2020,1,2665406433687.0,1897508265928.0,376122012796.0,8.69,2229819933633.0,16.87,3.43
271560,2021,1,3120428660902.0,2292550472319.0,372909907402.0,17.07,2355499705531.0,15.83,3.28
271560,2022,1,3371683914220.0,2639228832700.0,466654503027.0,8.05,2873246771346.0,16.24,2.92
271560,2023,1,3521385127842.0,2955476949348.0,492391149504.0,4.44,2912358051475.0,16.91,0.82
271830,2022,0,72711718558.0,44856304496.0,24555361041.0,,101855488115.0,24.11,
271830,2023,0,92062068556.0,68239423566.0,10829546939.0,26.61,96146067572.0,11.26,
271980,2017,1,413726102210.0,177986237115.0,4966084978.0,,371591762663.0,1.34,
271980,2018,1,402903122807.0,184934544741.0,7390073755.0,-2.62,627074758254.0,1.18,
271980,2019,1,401585119334.0,170044283809.0,375109482.0,-0.33,671406874751.0,0.06,0.11
271980,2020,1,409663297406.0,172479287758.0,12904372878.0,2.01,691324836677.0,1.87,0.7
271980,2021,1,426486418148.0,167347197882.0,-10530151061.0,4.11,700693229140.0,-1.5,0.76
271980,2022,1,456891539429.0,155597219785.0,-13504334090.0,7.13,722229924460.0,-1.87,1.34
271980,2023,1,487326297597.0,157032171577.0,8731379542.0,6.66,726393758032.0,1.2,1.63
272210,2019,1,2409244539695.0,968440589019.0,85761981610.0,,1545983879623.0,5.55,
272210,2020,1,2695070123421.0,1032682379959.0,92863410171.0,11.86,1642854571594.0,5.65,
272210,2021,1,3894302649982.0,2239761486828.0,112049712222.0,44.5,2089503039125.0,5.36,0.07
272210,2022,1,3945627700263.0,2018952014723.0,24022201122.0,1.32,2188002345349.0,1.1,0.15
272210,2023,1,4483210824746.0,2154126164004.0,92870721114.0,13.62,2453079541922.0,3.79,2.21
272290,2017,0,222982054754.0,125327884184.0,22165751570.0,,193104083063.0,11.48,
272290,2018,0,301208584327.0,146693399279.0,38297659941.0,35.08,293115113016.0,13.07,
272290,2019,0,337430507971.0,180648797878.0,46489361866.0,12.03,349330168052.0,13.31,1.12
272290,2020,0,318623157887.0,202480844745.0,43835353744.0,-5.57,336257633456.0,13.04,0.99
272290,2021,1,450629009610.0,308601701826.0,96726171159.0,41.43,487292463999.0,19.85,0.84
272290,2022,1,463915078234.0,380267244857.0,97114300759.0,2.95,489352939422.0,19.85,3.27
272290,2023,1,571817654661.0,406003672372.0,42162013389.0,23.26,387002612208.0,10.89,3.68
272450,2017,1,498274610895.0,231800284206.0,96912373201.0,,888388274645.0,10.91,
272450,2018,1,519526006025.0,266193647468.0,62980927945.0,4.26,1010677675826.0,6.23,
272450,2019,0,704417547512.0,191747540655.0,-48827477908.0,35.59,910158183564.0,-5.36,3.31
272450,2020,0,556768749663.0,98160651390.0,-184709917849.0,-20.96,271769077630.0,-67.97,8.38
272450,2021,0,601593801532.0,172748470776.0,-185250423988.0,8.05,247191153629.0,-74.94,36.59
272450,2022,0,771895322061.0,109045058525.0,-67279707925.0,28.31,593428498296.0,-11.34,41.78
272450,2023,0,952331547674.0,142987687702.0,182163416125.0,23.38,1277221821965.0,14.26,37.84
272550,2017,0,497394000000.0,245770000000.0,42654000000.0,,333440000000.0,12.79,
272550,2018,1,545964000000.0,265431000000.0,35011000000.0,9.76,366292000000.0,9.56,
272550,2019,1,563858000000.0,286220000000.0,41583000000.0,3.28,375442000000.0,11.08,2.28
272550,2020,1,564505000000.0,307742000000.0,52266000000.0,0.11,367569000000.0,14.22,1.62
272550,2021,1,612487000000.0,321241000000.0,46146000000.0,8.5,391946000000.0,11.77,2.03
272550,2022,1,642561000000.0,361074000000.0,23696000000.0,4.91,407353000000.0,5.82,1.76
272550,2023,1,642040554408.0,374574487725.0,32467578424.0,-0.08,421668811107.0,7.7,3.11
273060,2020,0,66629732793.0,36447614343.0,1281057846.0,,12270204003.0,10.44,
273060,2021,1,58765643429.0,40526636237.0,1800316749.0,-11.8,12262077188.0,14.68,
273060,2022,1,75328601022.0,45753210404.0,2566135736.0,28.18,15773791755.0,16.27,3.0
273060,2023,0,97204153602.0,45636461171.0,218773844.0,29.04,13858493766.0,1.58,3.01
273640,2021,1,52122134435.0,48921107625.0,6963010591.0,,30029977893.0,23.19,
273640,2022,1,63708502369.0,59428258547.0,14888566445.0,22.23,49293430011.0,30.2,
273640,2023,1,60926353334.0,59262744895.0,5960659671.0,-4.37,34880929940.0,17.09,4.96
277070,2017,0,17890040098.0,16282282943.0,2948047705.0,,6920119994.0,42.6,
277070,2018,1,44943083300.0,41451667827.0,4673629571.0,151.22,8114714051.0,57.59,
277070,2019,1,53176680704.0,45304632508.0,5392669158.0,18.32,8535675194.0,63.18,10.6
277070,2020,1,65557429198.0,48844919816.0,6547481688.0,23.28,11551344557.0,56.68,10.64
277070,2021,1,64205186284.0,53139327633.0,7224482314.0,-2.06,16192845199.0,44.62,8.76
277070,2022,1,66147713319.0,54615513076.0,4437147060.0,3.03,9778298115.0,45.38,8.9
277070,2023,1,66806039400.0,56397998529.0,3400246788.0,1.0,9667503356.0,35.17,8.14
277410,2018,1,34920745290.0,24206536517.0,4216481208.0,,25231613050.0,16.71,
277410,2019,1,49776056068.0,30746160298.0,3992880061.0,42.54,25864241016.0,15.44,
277410,2020,1,65151440091.0,34771322133.0,5713212899.0,30.89,30464515493.0,18.75,0.9
277410,2021,1,88163758531.0,50150858467.0,8228512942.0,35.32,38307595796.0,21.48,1.67
277410,2022,1,87568349586.0,52368052238.0,4704571278.0,-0.68,33537795922.0,14.03,2.64
277410,2023,1,91041815550.0,65956190819.0,5741488659.0,3.97,37300346743.0,15.39,2.92
277880,2020,0,67549413063.0,37197104886.0,-884229631.0,,45732695042.0,-1.93,
277880,2021,0,124000669142.0,40734921420.0,-128616504.0,83.57,67319918067.0,-0.19,
277880,2022,0,232915438967.0,45107311297.0,4927723769.0,87.83,148783063129.0,3.31,1.23
277880,2023,0,343539958764.0,97410021883.0,1992444395.0,47.5,261126660091.0,0.76,2.67
278280,2018,0,134748067388.0,107598437937.0,27040618668.0,,120088707578.0,22.52,
278280,2019,1,235236915602.0,210603656922.0,27195971237.0,74.58,135310691327.0,20.1,
278280,2020,1,260701295701.0,224550085903.0,30131988835.0,10.82,155491357442.0,19.38,1.71
278280,2021,1,404594063800.0,306055348815.0,50629174230.0,55.19,271578895592.0,18.64,1.64
278280,2022,1,818655924091.0,394840441483.0,56473078225.0,102.34,328858944972.0,17.17,1.68
278280,2023,0,933690405628.0,350528760483.0,-8044807665.0,14.05,182697745919.0,-4.4,1.98
278650,2019,0,61530651819.0,43022558534.0,6732640909.0,,46039644588.0,14.62,
278650,2020,1,74215354900.0,55024325924.0,8841369916.0,20.62,58519826412.0,15.11,
278650,2021,1,94625739768.0,66360876592.0,9822841173.0,27.5,64403026842.0,15.25,0.35
278650,2022,0,170199485002.0,70215139152.0,6414119685.0,79.87,86277023446.0,7.43,0.33
278650,2023,0,171714444522.0,103572995860.0,-1276200671.0,0.89,52814062371.0,-2.42,3.79
280360,2017,1,1907043736950.0,827206136264.0,8412520563.0,,404787472483.0,2.08,
280360,2018,1,2542673938566.0,1257909871710.0,64375711047.0,33.33,1694513272282.0,3.8,
280360,2019,1,2716174956217.0,1300790529453.0,97328867315.0,6.82,2092996363228.0,4.65,1.22
280360,2020,1,2643035217453.0,1279895890893.0,112550163341.0,-2.69,2076048021946.0,5.42,1.31
280360,2021,1,2666648726979.0,1326971990515.0,108471110781.0,0.89,2145407244785.0,5.06,1.43
280360,2022,1,4105259178628.0,2111631675614.0,112384711475.0,53.95,3203264461054.0,3.51,1.33
280360,2023,1,4199096312587.0,2142636835874.0,177018020646.0,2.29,4066391863111.0,4.35,0.81
281820,2017,1,266588204587.0,204956984181.0,13925618476.0,,75094965353.0,18.54,
281820,2018,1,313520780750.0,256969602232.0,67021079392.0,17.6,357263162289.0,18.76,
281820,2019,1,337558339992.0,288481410498.0,49058173044.0,7.67,265326900003.0,18.49,0.16
281820,2020,1,407295413417.0,347805270156.0,56138474759.0,20.66,319894705139.0,17.55,0.14
281820,2021,1,453025637542.0,385163372483.0,52101772598.0,11.23,344546239687.0,15.12,0.54
281820,2022,1,483313331794.0,425985366698.0,60336560528.0,6.69,378192950172.0,15.95,1.51
281820,2023,1,499951266115.0,452613440707.0,32703769328.0,3.44,286909703428.0,11.4,1.59
282330,2017,1,1277349524088.0,388644197535.0,26516479984.0,,938735224712.0,2.82,
282330,2018,1,1482568536572.0,521663029677.0,189516685804.0,16.07,5775862323457.0,3.28,
282330,2019,1,2172410899706.0,622595762075.0,196623293754.0,46.53,5946068219555.0,3.31,0.33
282330,2020,1,2371169598247.0,696827910319.0,162204243583.0,9.15,6181269419288.0,2.62,0.27
282330,2021,1,2596378756682.0,809319369409.0,199441703668.0,9.5,6781161259022.0,2.94,0.34
282330,2022,1,2946235271626.0,962627643775.0,252407573570.0,13.47,7615769467741.0,3.31,0.3
282330,2023,1,3219078523118.0,1074453047721.0,253187753623.0,9.26,8194753978897.0,3.09,0.31
282720,2022,0,118349207402.0,60658007158.0,10709399057.0,,230598444583.0,4.64,
282720,2023,1,184767847984.0,107820913103.0,6051854924.0,56.12,238857679141.0,2.53,
282880,2019,1,115217984715.0,103406445866.0,20846672212.0,,91102338996.0,22.88,
282880,2020,1,127280651124.0,99415479774.0,628572854.0,10.47,45354760701.0,1.39,
282880,2021,1,186416429847.0,118210395655.0,6616194447.0,46.46,106349899896.0,6.22,15.2
282880,2022,1,343051434688.0,190789987268.0,14781550437.0,84.02,201154916332.0,7.35,11.27
282880,2023,1,466593987882.0,276633579861.0,22817285083.0,36.01,335958325532.0,6.79,9.31
284740,2017,0,429497820117.0,359175875647.0,5007673808.0,,30302120514.0,16.53,
284740,2018,1,512572790856.0,379732253077.0,67523700410.0,19.34,418791761279.0,16.12,
284740,2019,1,626581362085.0,457815913801.0,120632414680.0,22.24,663713920904.0,18.18,0.29
284740,2020,1,708121272872.0,536054554401.0,135835951356.0,13.01,786635466440.0,17.27,1.09
284740,2021,1,969414332798.0,699675731229.0,178635561823.0,36.9,893242238382.0,20.0,0.91
284740,2022,1,1016960290726.0,794576672740.0,119943993497.0,4.9,938072669980.0,12.79,1.54
284740,2023,1,1138110386834.0,899281775612.0,144873008354.0,11.91,954551724190.0,15.18,2.69
285130,2017,0,1912414948043.0,731361857570.0,-9181256209.0,,87836375138.0,-10.45,
285130,2018,1,1950805010838.0,725560465586.0,45733649359.0,2.01,1367719213257.0,3.34,
285130,2019,1,2131709150029.0,718706292859.0,80337817855.0,9.27,1427185610647.0,5.63,9.75
285130,2020,1,2119966956886.0,958932793232.0,106282993816.0,-0.55,1214709208859.0,8.75,8.7
285130,2021,1,3955632394256.0,2566737408518.0,555185910439.0,86.59,2089631876416.0,26.57,8.47
285130,2022,2,3945682879744.0,2708905829156.0,230480673367.0,-0.25,1829191322924.0,12.6,13.28
285130,2023,2,4158774903691.0,2675774055847.0,83302487079.0,5.4,1748777740387.0,4.76,9.18
285490,2018,0,33247538460.0,31137571227.0,6672040833.0,,25883507228.0,25.78,
285490,2019,1,39961028971.0,33365609071.0,5524953115.0,20.19,26133498941.0,21.14,
